Timestamp,Temperature,Humidity,Motion
2025-03-24 07:29:54,25.4,29,1
2025-03-24 07:29:56,25.3,29,1
2025-03-24 07:29:58,25.3,29,1
2025-03-24 07:30:00,25.4,29,1
2025-03-24 07:30:03,25.3,29,1
2025-03-24 07:30:05,25.4,29,1
2025-03-24 07:30:07,25.3,29,1
2025-03-24 07:30:09,25.3,29,1
2025-03-24 07:30:12,25.3,29,1
2025-03-24 07:30:14,25.3,29,1
2025-03-24 07:30:16,25.3,29,1
2025-03-24 07:30:18,25.4,29,1
2025-03-24 07:30:21,25.3,29,1
2025-03-24 07:30:23,25.3,29,1
2025-03-24 07:30:25,25.3,29,1
2025-03-24 07:30:27,25.4,29,1
2025-03-24 07:30:30,25.3,29,1
2025-03-24 07:30:32,25.4,29,1
2025-03-24 07:30:34,25.3,29,1
2025-03-24 07:30:36,25.3,29,1
2025-03-24 07:30:39,25.3,29,1
2025-03-24 07:30:41,25.4,29,1
2025-03-24 07:30:43,25.3,29,1
2025-03-24 07:30:45,25.3,29,1
2025-03-24 07:30:48,25.3,29,1
2025-03-24 07:30:50,25.3,29,1
2025-03-24 07:30:52,25.3,29,1
2025-03-24 07:30:54,25.3,29,1
2025-03-24 07:30:57,25.3,29,1
2025-03-24 07:30:59,25.4,29,1
2025-03-24 07:31:01,25.3,29,1
2025-03-24 07:31:04,25.3,29,1
2025-03-24 07:31:06,25.3,29,1
2025-03-24 07:31:08,25.3,29,1
2025-03-24 07:31:10,25.3,29,1
2025-03-24 07:31:13,25.3,29,1
2025-03-24 07:31:15,25.3,29,1
2025-03-24 07:31:17,25.3,29,1
2025-03-24 07:31:19,25.3,29,1
2025-03-24 07:31:22,25.4,29,1
2025-03-24 07:31:24,25.3,29,1
2025-03-24 07:31:26,25.3,29,1
2025-03-24 07:31:28,25.3,29,1
2025-03-24 07:31:31,25.3,29,1
2025-03-24 07:31:33,25.3,29,1
2025-03-24 07:31:35,25.3,29,1
2025-03-24 07:31:37,25.3,29,1
2025-03-24 07:31:40,25.3,29,1
2025-03-24 07:31:42,25.3,29,1
2025-03-24 07:31:44,25.3,29,1
2025-03-24 07:31:46,25.3,29,1
2025-03-24 07:31:49,25.4,29,1
2025-03-24 07:31:51,25.3,29,1
2025-03-24 07:31:53,25.3,29,1
2025-03-24 07:31:55,25.3,29,1
2025-03-24 07:31:58,25.3,29,1
2025-03-24 07:32:00,25.3,29,1
2025-03-24 07:32:02,25.3,29,1
2025-03-24 07:32:04,25.3,29,1
2025-03-24 07:32:07,25.3,29,1
2025-03-24 07:32:09,25.3,29,1
2025-03-24 07:32:11,25.3,29,1
2025-03-24 07:32:13,25.3,29,1
2025-03-24 07:32:16,25.3,29,1
2025-03-24 07:32:18,25.3,29,1
2025-03-24 07:32:20,25.4,29,1
2025-03-24 07:32:22,25.3,29,1
2025-03-24 07:32:25,25.3,29,1
2025-03-24 07:32:27,25.3,29,1
2025-03-24 07:32:29,25.3,29,1
2025-03-24 07:32:31,25.3,29,1
2025-03-24 07:32:34,25.3,29,1
2025-03-24 07:32:36,25.3,29,1
2025-03-24 07:32:38,25.3,29,1
2025-03-24 07:32:40,25.3,29,1
2025-03-24 07:32:43,25.3,29,1
2025-03-24 07:32:45,25.3,29,1
2025-03-24 07:32:47,25.3,29,1
2025-03-24 07:32:49,25.3,29,1
2025-03-24 07:32:52,25.3,29,1
2025-03-24 07:32:54,25.3,29,1
2025-03-24 07:32:56,25.3,29,1
2025-03-24 07:32:58,25.3,29,1
2025-03-24 07:33:01,25.3,29,1
2025-03-24 07:33:03,25.3,29,1
2025-03-24 07:33:05,25.3,29,1
2025-03-24 07:33:08,25.3,29,1
2025-03-24 07:33:10,25.3,29,1
2025-03-24 07:33:12,25.3,29,1
2025-03-24 07:33:14,25.3,29,1
2025-03-24 07:33:17,25.3,29,1
2025-03-24 07:33:19,25.3,29,1
2025-03-24 07:33:21,25.3,29,1
2025-03-24 07:33:23,25.3,29,1
2025-03-24 07:33:26,25.3,29,1
2025-03-24 07:33:28,25.3,29,1
2025-03-24 07:33:30,25.3,29,1
2025-03-24 07:33:32,25.3,29,1
2025-03-24 07:33:35,25.3,29,1
2025-03-24 07:33:37,25.3,29,1
2025-03-24 07:33:39,25.3,29,1
2025-03-24 07:33:41,25.3,29,1
2025-03-24 07:33:44,25.3,29,1
2025-03-24 07:33:46,25.3,29,1
2025-03-24 07:33:48,25.3,29,1
2025-03-24 07:33:50,25.3,29,1
2025-03-24 07:33:53,25.3,29,1
2025-03-24 07:33:55,25.3,29,1
2025-03-24 07:33:57,25.3,29,1
2025-03-24 07:33:59,25.3,29,1
2025-03-24 07:34:02,25.3,29,1
2025-03-24 07:34:04,25.3,29,1
2025-03-24 07:34:06,25.3,29,1
2025-03-24 07:34:08,25.3,29,1
2025-03-24 07:34:11,,,1
2025-03-24 07:34:13,25.3,29,1
2025-03-24 07:34:15,25.3,29,1
2025-03-24 07:34:17,25.3,29,1
2025-03-24 07:34:20,25.3,29,1
2025-03-24 07:34:22,25.3,29,1
2025-03-24 07:34:24,25.3,29,1
2025-03-24 07:34:26,25.3,29,1
2025-03-24 07:34:29,25.3,29,1
2025-03-24 07:34:31,25.3,29,1
2025-03-24 07:34:33,25.3,29,1
2025-03-24 07:34:36,25.3,29,1
2025-03-24 07:34:38,25.3,29,1
2025-03-24 07:34:40,25.3,29,1
2025-03-24 07:34:42,25.3,29,1
2025-03-24 07:34:45,25.3,29,1
2025-03-24 07:34:47,25.3,29,1
2025-03-24 07:34:49,25.3,29,1
2025-03-24 07:34:51,25.3,29,1
2025-03-24 07:34:54,25.3,29,1
2025-03-24 07:34:56,,,1
2025-03-24 07:34:58,25.3,29,1
2025-03-24 07:35:00,25.3,29,1
2025-03-24 07:35:03,25.3,29,1
2025-03-24 07:35:05,25.3,29,1
2025-03-24 07:35:07,25.3,29,1
2025-03-24 07:35:09,25.3,29,1
2025-03-24 07:35:12,25.3,29,1
2025-03-24 07:35:14,25.3,29,1
2025-03-24 07:35:16,25.3,29,1
2025-03-24 07:35:18,25.3,29,1
2025-03-24 07:35:21,25.3,29,1
2025-03-24 07:35:23,25.3,29,1
2025-03-24 07:35:25,25.3,29,1
2025-03-24 07:35:27,25.3,29,1
2025-03-24 07:35:30,25.3,29,1
2025-03-24 07:35:32,,,1
2025-03-24 07:35:34,25.3,29,1
2025-03-24 07:35:36,25.3,29,1
2025-03-24 07:35:39,25.3,29,1
2025-03-24 07:35:41,25.3,29,1
2025-03-24 07:35:43,25.3,29,1
2025-03-24 07:35:45,25.3,29,1
2025-03-24 07:35:48,25.3,29,1
2025-03-24 07:35:50,25.3,29,1
2025-03-24 07:35:52,25.3,29,1
2025-03-24 07:35:54,25.3,29,1
2025-03-24 07:35:57,25.3,29,1
2025-03-24 07:35:59,25.3,29,1
2025-03-24 07:36:01,25.3,29,1
2025-03-24 07:36:03,25.3,29,1
2025-03-24 07:36:06,25.3,29,1
2025-03-24 07:36:08,25.3,29,1
2025-03-24 07:36:10,25.3,29,1
2025-03-24 07:36:13,25.3,29,1
2025-03-24 07:36:15,25.3,29,1
2025-03-24 07:36:17,25.3,29,1
2025-03-24 07:36:19,25.3,29,1
2025-03-24 07:36:22,25.3,29,1
2025-03-24 07:36:24,25.3,29,1
2025-03-24 07:36:26,25.3,29,1
2025-03-24 07:36:28,25.3,29,1
2025-03-24 07:36:31,25.3,29,1
2025-03-24 07:36:33,25.3,29,1
2025-03-24 07:36:35,25.3,29,1
2025-03-24 07:36:37,25.3,29,1
2025-03-24 07:36:40,25.3,29,1
2025-03-24 07:36:42,25.3,29,1
2025-03-24 07:36:44,25.4,29,1
2025-03-24 07:36:46,25.3,29,1
2025-03-24 07:36:49,25.4,29,1
2025-03-24 07:36:51,25.3,29,1
2025-03-24 07:36:53,25.4,29,1
2025-03-24 07:36:55,25.3,29,1
2025-03-24 07:36:58,25.3,29,1
2025-03-24 07:37:00,25.4,29,1
2025-03-24 07:37:02,25.3,29,1
2025-03-24 07:37:04,25.4,29,1
2025-03-24 07:37:07,,,1
2025-03-24 07:37:09,25.3,29,1
2025-03-24 07:37:11,25.3,29,1
2025-03-24 07:37:13,25.3,29,1
2025-03-24 07:37:16,25.3,29,1
2025-03-24 07:37:18,25.3,29,1
2025-03-24 07:37:20,25.3,29,1
2025-03-24 07:37:22,25.3,29,1
2025-03-24 07:37:25,25.3,29,1
2025-03-24 07:37:27,25.3,29,1
2025-03-24 07:37:29,25.3,29,1
2025-03-24 07:37:31,25.3,29,1
2025-03-24 07:37:34,,,1
2025-03-24 07:37:36,25.3,29,1
2025-03-24 07:37:38,25.3,29,1
2025-03-24 07:37:40,25.3,29,1
2025-03-24 07:37:43,25.3,29,1
2025-03-24 07:37:45,25.3,29,1
2025-03-24 07:37:47,,,1
2025-03-24 07:37:49,25.3,29,1
2025-03-24 07:37:52,25.3,29,1
2025-03-24 07:37:54,25.3,29,1
2025-03-24 07:37:56,25.3,29,1
2025-03-24 07:37:58,25.3,29,1
2025-03-24 07:38:01,25.3,29,1
2025-03-24 07:38:03,25.3,29,1
2025-03-24 07:38:05,25.3,29,1
2025-03-24 07:38:07,25.3,29,1
2025-03-24 07:38:10,25.3,29,1
2025-03-24 07:38:12,25.3,29,1
2025-03-24 07:38:14,25.3,29,1
2025-03-24 07:38:16,25.3,29,1
2025-03-24 07:38:19,25.3,29,1
2025-03-24 07:38:21,25.3,29,1
2025-03-24 07:38:23,25.3,29,1
2025-03-24 07:38:26,25.3,29,1
2025-03-24 07:38:28,25.3,29,1
2025-03-24 07:38:30,25.3,29,1
2025-03-24 07:38:32,25.3,29,1
2025-03-24 07:38:35,,,1
2025-03-24 07:38:37,25.3,29,1
2025-03-24 07:38:39,25.3,29,1
2025-03-24 07:38:41,25.3,29,1
2025-03-24 07:38:44,25.3,29,1
2025-03-24 07:38:46,25.3,29,1
2025-03-24 07:38:48,25.3,29,1
2025-03-24 07:38:50,25.3,29,1
2025-03-24 07:38:53,25.3,29,1
2025-03-24 07:38:55,,,1
2025-03-24 07:38:57,25.3,29,1
2025-03-24 07:38:59,25.3,29,1
2025-03-24 07:39:02,,,1
2025-03-24 07:39:04,25.3,29,1
2025-03-24 07:39:06,25.3,29,1
2025-03-24 07:39:08,25.3,29,1
2025-03-24 07:39:11,25.3,29,1
2025-03-24 07:39:13,25.3,29,1
2025-03-24 07:39:15,25.3,29,1
2025-03-24 07:39:17,25.4,29,1
2025-03-24 07:39:20,25.3,29,1
2025-03-24 07:39:22,25.3,29,1
2025-03-24 07:39:24,25.3,29,1
2025-03-24 07:39:26,25.3,29,1
2025-03-24 07:39:29,25.4,29,1
2025-03-24 07:39:31,25.4,29,1
2025-03-24 07:39:33,25.3,29,1
2025-03-24 07:39:35,25.3,29,1
2025-03-24 07:39:38,25.3,29,1
2025-03-24 07:39:40,25.3,29,1
2025-03-24 07:39:42,,,1
2025-03-24 07:39:44,25.3,29,1
2025-03-24 07:39:47,25.3,29,1
2025-03-24 07:39:49,25.3,29,1
2025-03-24 07:39:51,25.3,29,1
2025-03-24 07:39:53,25.3,29,1
2025-03-24 07:39:56,25.3,29,1
2025-03-24 07:39:58,25.3,29,1
2025-03-24 07:40:00,25.3,29,1
2025-03-24 07:40:02,25.3,29,1
2025-03-24 07:40:05,25.3,29,1
2025-03-24 07:40:07,25.3,29,1
2025-03-24 07:40:09,25.3,29,1
2025-03-24 07:40:11,25.3,29,1
2025-03-24 07:40:14,25.3,29,1
2025-03-24 07:40:16,25.3,29,1
2025-03-24 07:40:18,25.3,29,1
2025-03-24 07:40:20,25.3,29,1
2025-03-24 07:40:23,25.3,29,1
2025-03-24 07:40:25,25.3,29,1
2025-03-24 07:40:27,25.3,29,1
2025-03-24 07:40:29,25.3,29,1
2025-03-24 07:40:32,25.3,29,1
2025-03-24 07:40:34,25.3,29,1
2025-03-24 07:40:36,,,1
2025-03-24 07:40:39,25.3,29,1
2025-03-24 07:40:41,25.3,29,1
2025-03-24 07:40:43,25.3,29,1
2025-03-24 07:40:45,25.3,29,1
2025-03-24 07:40:48,25.3,29,1
2025-03-24 07:40:50,,,1
2025-03-24 07:40:52,25.3,29,1
2025-03-24 07:40:54,25.3,29,1
2025-03-24 07:40:57,25.3,29,1
2025-03-24 07:40:59,25.3,29,1
